train_loss,val_loss,val_mse,pck@0.005,pck@0.01,pck@0.05
2.3119138363240793e-05,5.100933897968692e-05,6.4123029708862305,0.9090909361839294,1.0,1.0
2.8253558246598747e-05,5.221750082758566e-05,6.983146667480469,0.9318181872367859,0.9924242496490479,1.0
2.3375148554226723e-05,9.461846396637459e-05,6.37726354598999,0.8939393758773804,1.0,1.0
2.2112853747041132e-05,3.812462819041684e-05,5.999564170837402,0.9545454382896423,1.0,1.0
2.155558947627221e-05,3.3003350229895055e-05,5.8448872566223145,0.9545454382896423,1.0,1.0
2.218111917913616e-05,0.00010014367095815639,22.28434181213379,0.8409090638160706,0.9772727489471436,0.9924242496490479
3.073745789482597e-05,4.776012671451705e-05,6.029119491577148,0.9166666865348816,1.0,1.0
2.4656751851249613e-05,2.742694171805245e-05,5.5909905433654785,0.9318181872367859,1.0,1.0
2.1401974332878705e-05,2.9553950298577547e-05,5.381425380706787,0.939393937587738,1.0,1.0
1.7985188771324996e-05,3.06002220895607e-05,6.1401753425598145,0.9242424368858337,1.0,1.0
2.2359029985223472e-05,2.4247011727614638e-05,5.346214294433594,0.9318181872367859,1.0,1.0
1.8223490521698047e-05,2.555857887879635e-05,5.0803399085998535,0.9621211886405945,1.0,1.0
1.8119219021173194e-05,2.759330770156036e-05,5.858453273773193,0.939393937587738,1.0,1.0
1.88122022254075e-05,3.920441425483053e-05,7.138267517089844,0.8484848737716675,1.0,1.0
1.7903336811286863e-05,2.4341011643021677e-05,5.006863117218018,0.9318181872367859,1.0,1.0
1.5858695984537587e-05,2.2372923316045974e-05,5.398906707763672,0.939393937587738,1.0,1.0
1.558347660399952e-05,2.4088669912695575e-05,6.115212917327881,0.9015151262283325,1.0,1.0
1.7919052300964143e-05,8.315129889524542e-05,5.9704270362854,0.9318181872367859,1.0,1.0
1.8000762214466125e-05,3.2513683133098915e-05,5.210079669952393,0.9772727489471436,1.0,1.0
1.8964308186365418e-05,5.2927453604449205e-05,6.063300132751465,0.9015151262283325,1.0,1.0
1.975160475095353e-05,3.5789800070536636e-05,5.882293701171875,0.9469696879386902,1.0,1.0
1.656672214845788e-05,6.677396716744018e-05,6.421424865722656,0.9242424368858337,1.0,1.0
1.588035824666308e-05,2.7003465220332146e-05,6.0153608322143555,0.9318181872367859,1.0,1.0
1.6530003201544538e-05,2.7083116947324015e-05,5.519128322601318,0.9696969985961914,1.0,1.0
1.578416735851947e-05,2.333905649720691e-05,5.599583148956299,0.9318181872367859,1.0,1.0
1.596034706546396e-05,2.2968166983143117e-05,5.043778419494629,0.9621211886405945,1.0,1.0
1.6179650711737022e-05,2.586416849226225e-05,5.172046661376953,0.9696969985961914,1.0,1.0
1.6299864662207916e-05,2.6066477706384223e-05,5.1390557289123535,0.9469696879386902,1.0,1.0
1.566300422630527e-05,2.062536441371776e-05,4.547794342041016,0.9772727489471436,1.0,1.0
1.2973168684931641e-05,1.926615004776977e-05,4.741967678070068,0.9621211886405945,1.0,1.0
1.4814786482020281e-05,3.4061559442003876e-05,6.03238582611084,0.9242424368858337,1.0,1.0
1.4753546813815113e-05,2.0101426950229023e-05,4.759103775024414,0.9772727489471436,1.0,1.0
1.5325228146552533e-05,2.3612487590677727e-05,4.95864725112915,0.9772727489471436,1.0,1.0
1.4137522984211417e-05,2.0385731356024433e-05,5.051949977874756,0.9848484992980957,1.0,1.0
1.3114602635058956e-05,2.3143792835374672e-05,5.287803649902344,0.9696969985961914,1.0,1.0
1.455339820081876e-05,2.1773380164328653e-05,4.911718368530273,0.9469696879386902,1.0,1.0
1.2417514467828864e-05,2.2046665132317383e-05,4.713170051574707,0.9772727489471436,1.0,1.0
1.5699133737970524e-05,2.017238330154214e-05,5.003950119018555,0.9772727489471436,1.0,1.0
1.4110541666344613e-05,1.9470060578896664e-05,4.584571838378906,0.9772727489471436,1.0,1.0
1.2952836682829497e-05,1.914630956889596e-05,4.549037933349609,0.9621211886405945,1.0,1.0
4.809440857074647e-05,0.00044227698041747016,5.7794036865234375,0.9318181872367859,1.0,1.0
3.747704332371623e-05,6.478481858115022e-05,5.459764003753662,0.9696969985961914,1.0,1.0
2.8143054474970665e-05,7.38837067425872e-05,478.2543029785156,0.8560606241226196,0.9924242496490479,0.9924242496490479
2.163224532771644e-05,2.7918696408354055e-05,5.031492233276367,0.939393937587738,1.0,1.0
1.8497269262628503e-05,3.3058826375054196e-05,5.59079122543335,0.9166666865348816,1.0,1.0
1.8258708388946783e-05,2.7073770373438794e-05,5.083256721496582,0.9621211886405945,1.0,1.0
1.5838300400487654e-05,2.2052390704629943e-05,5.141730785369873,0.9469696879386902,1.0,1.0
1.5597720448567998e-05,2.0419297773817863e-05,4.845890998840332,0.9545454382896423,1.0,1.0
3.899687949755885e-05,7.629613537574187e-05,7.258630275726318,0.8636363744735718,1.0,1.0
3.5359602241607554e-05,5.470772521221079e-05,6.525850772857666,0.8863636255264282,1.0,1.0
3.660181987057017e-05,6.761639694256398e-05,6.6486077308654785,0.9015151262283325,1.0,1.0
3.0377334703437306e-05,3.389079150413939e-05,5.27938175201416,0.9469696879386902,1.0,1.0
2.476507357972547e-05,2.952470761859634e-05,5.857384204864502,0.939393937587738,1.0,1.0
1.972173181870444e-05,2.4449165114977706e-05,5.216202735900879,0.9545454382896423,1.0,1.0
1.9003064236048058e-05,2.6009413583475787e-05,5.208739280700684,0.9772727489471436,1.0,1.0
1.7638949429965578e-05,2.2713934110167127e-05,5.220132350921631,0.9621211886405945,1.0,1.0
1.4950798520823644e-05,2.4242284174154822e-05,4.595363616943359,0.9696969985961914,1.0,1.0
1.3957943172665017e-05,3.135247485867391e-05,4.987346649169922,0.9545454382896423,1.0,1.0
1.3911192416509783e-05,2.735592291476981e-05,5.573143005371094,0.9242424368858337,1.0,1.0
1.4102741922463544e-05,2.4287653407858063e-05,4.809721946716309,0.9621211886405945,1.0,1.0
1.6518972849801436e-05,2.313253632261573e-05,5.020636558532715,0.9621211886405945,1.0,1.0
1.5475292291904967e-05,3.0527296379053347e-05,5.119516849517822,0.9621211886405945,1.0,1.0
1.7095455157025505e-05,3.432679416922232e-05,5.731625556945801,0.9469696879386902,1.0,1.0
1.275705786114982e-05,1.7994969311985187e-05,4.3240275382995605,0.9696969985961914,1.0,1.0
1.2977083480853418e-05,2.247613883810118e-05,4.915443420410156,0.9621211886405945,1.0,1.0
1.2546846598773051e-05,2.1675999960280024e-05,4.7020182609558105,0.9545454382896423,1.0,1.0
1.1838824568919584e-05,1.7011590898619033e-05,4.642910003662109,0.9696969985961914,1.0,1.0
